filename,station,date,kp,dst,label_event,label_mag,label_azm
event_MLB_20250918.npy,MLB,20250918,2.333,-15.0,1,5.60056,123.26611
event_MLB_20250919.npy,MLB,20250919,1.0,-15.0,1,5.60056,123.26611
event_MLB_20250920.npy,MLB,20250920,1.667,-15.0,1,5.8930993,122.2705
event_MLB_20250921.npy,MLB,20250921,1.667,-15.0,1,5.8930993,122.2705
event_MLB_20250922.npy,MLB,20250922,3.333,-15.0,1,5.8930993,122.2705
event_PLU_20250912.npy,PLU,20250912,2.667,-15.0,1,6.0972557,100.737465
event_PLU_20250913.npy,PLU,20250913,2.667,-15.0,1,6.0972557,100.737465
event_PLU_20250914.npy,PLU,20250914,4.667,-15.0,1,6.0972557,100.737465
event_PLU_20250915.npy,PLU,20250915,6.667,-15.0,1,6.0972557,100.737465
event_PLU_20250916.npy,PLU,20250916,4.333,-15.0,1,5.60056,216.46054
event_PLU_20250917.npy,PLU,20250917,3.0,-15.0,1,5.60056,216.46054
event_PLU_20250918.npy,PLU,20250918,2.333,-15.0,1,5.60056,216.46054
event_PLU_20250919.npy,PLU,20250919,1.0,-15.0,1,5.60056,216.46054
event_PLU_20250920.npy,PLU,20250920,1.667,-15.0,1,5.8930993,220.05923
event_PLU_20250921.npy,PLU,20250921,1.667,-15.0,1,5.8930993,220.05923
event_PLU_20250922.npy,PLU,20250922,3.333,-15.0,1,5.8930993,220.05923
event_PLU_20250923.npy,PLU,20250923,3.667,-15.0,1,5.8930993,220.05923
event_PLU_20250924.npy,PLU,20250924,2.333,-15.0,1,5.8930993,220.05923
event_PLU_20250925.npy,PLU,20250925,2.333,-15.0,1,5.8930993,220.05923
event_PLU_20250926.npy,PLU,20250926,2.333,-15.0,1,5.8930993,220.05923
event_PLU_20250927.npy,PLU,20250927,2.333,-15.0,1,5.8930993,220.05923
event_PLU_20250928.npy,PLU,20250928,3.0,-15.0,1,5.4685097,129.84183
event_PLU_20250929.npy,PLU,20250929,5.333,-15.0,1,5.3496904,98.25128
event_PLU_20250930.npy,PLU,20250930,7.0,-15.0,1,5.4388523,248.52724
event_SBG_20250824.npy,SBG,20250824,1.667,-15.0,1,4.9997067,98.66444
event_SBG_20250825.npy,SBG,20250825,3.0,-15.0,1,4.9997067,98.66444
event_SBG_20250826.npy,SBG,20250826,2.667,-15.0,1,4.9997067,98.66444
event_SBG_20250827.npy,SBG,20250827,2.667,-15.0,1,4.9997067,98.66444
event_SBG_20250828.npy,SBG,20250828,2.0,-15.0,1,4.9997067,98.66444
event_SBG_20250829.npy,SBG,20250829,2.0,-15.0,1,4.9997067,98.66444
event_SBG_20250830.npy,SBG,20250830,2.333,-15.0,1,4.9997067,98.66444
event_SBG_20250831.npy,SBG,20250831,2.333,-15.0,1,4.9997067,98.66444
event_SBG_20250901.npy,SBG,20250901,5.667,-15.0,1,4.943202,108.556915
event_SBG_20250902.npy,SBG,20250902,5.333,-15.0,1,4.943202,108.556915
event_SBG_20250903.npy,SBG,20250903,4.333,-15.0,1,4.943202,108.556915
event_SBG_20250904.npy,SBG,20250904,3.0,-15.0,1,4.943202,108.556915
event_SBG_20250905.npy,SBG,20250905,3.0,-15.0,1,4.9310455,147.07707
event_SBG_20250906.npy,SBG,20250906,5.0,-15.0,1,4.9310455,147.07707
event_SBG_20250907.npy,SBG,20250907,2.0,-15.0,1,4.9310455,147.07707
event_SBG_20250908.npy,SBG,20250908,3.667,-15.0,1,6.0972557,102.2035
event_SBG_20250909.npy,SBG,20250909,5.333,-15.0,1,6.0972557,102.2035
event_SBG_20250910.npy,SBG,20250910,4.0,-15.0,1,6.0972557,102.2035
event_SBG_20250911.npy,SBG,20250911,3.333,-15.0,1,6.0972557,102.2035
event_SBG_20250912.npy,SBG,20250912,2.667,-15.0,1,6.0972557,102.2035
event_SBG_20250913.npy,SBG,20250913,2.667,-15.0,1,6.0972557,102.2035
event_SBG_20250914.npy,SBG,20250914,4.667,-15.0,1,6.0972557,102.2035
event_SBG_20250915.npy,SBG,20250915,6.667,-15.0,1,6.0972557,102.2035
event_SBG_20250916.npy,SBG,20250916,4.333,-15.0,1,5.60056,125.57739
event_SBG_20250917.npy,SBG,20250917,3.0,-15.0,1,5.60056,125.57739
event_SBG_20250918.npy,SBG,20250918,2.333,-15.0,1,5.60056,125.57739
event_SBG_20250919.npy,SBG,20250919,1.0,-15.0,1,5.60056,125.57739
event_SBG_20250920.npy,SBG,20250920,1.667,-15.0,1,5.8930993,124.71579
event_SBG_20250921.npy,SBG,20250921,1.667,-15.0,1,5.8930993,124.71579
event_SBG_20250922.npy,SBG,20250922,3.333,-15.0,1,5.8930993,124.71579
event_SBG_20250923.npy,SBG,20250923,3.667,-15.0,1,5.8930993,124.71579
event_SBG_20250924.npy,SBG,20250924,2.333,-15.0,1,5.8930993,124.71579
event_SBG_20250925.npy,SBG,20250925,2.333,-15.0,1,5.8930993,124.71579
event_SBG_20250926.npy,SBG,20250926,2.333,-15.0,1,5.8930993,124.71579
event_SBG_20250927.npy,SBG,20250927,2.333,-15.0,1,5.8930993,124.71579
event_SBG_20250928.npy,SBG,20250928,3.0,-15.0,1,5.4685097,111.928825
event_SBG_20250929.npy,SBG,20250929,5.333,-15.0,1,5.3496904,101.08386
event_SBG_20250930.npy,SBG,20250930,7.0,-15.0,1,5.4388523,151.99234
event_SCN_20250824.npy,SCN,20250824,1.667,-15.0,1,4.9997067,92.20818
event_SCN_20250825.npy,SCN,20250825,3.0,-15.0,1,4.9997067,92.20818
event_SCN_20250826.npy,SCN,20250826,2.667,-15.0,1,4.9997067,92.20818
event_SCN_20250827.npy,SCN,20250827,2.667,-15.0,1,4.9997067,92.20818
event_SCN_20250828.npy,SCN,20250828,2.0,-15.0,1,4.9997067,92.20818
event_SCN_20250829.npy,SCN,20250829,2.0,-15.0,1,4.9997067,92.20818
event_SCN_20250830.npy,SCN,20250830,2.333,-15.0,1,4.9997067,92.20818
event_SCN_20250831.npy,SCN,20250831,2.333,-15.0,1,4.9997067,92.20818
event_SCN_20250901.npy,SCN,20250901,5.667,-15.0,1,4.943202,101.56854
event_SCN_20250902.npy,SCN,20250902,5.333,-15.0,1,4.943202,101.56854
event_SCN_20250903.npy,SCN,20250903,4.333,-15.0,1,4.943202,101.56854
event_SCN_20250904.npy,SCN,20250904,3.0,-15.0,1,4.943202,101.56854
event_SCN_20250905.npy,SCN,20250905,3.0,-15.0,1,4.9310455,163.87189
event_SCN_20250906.npy,SCN,20250906,5.0,-15.0,1,4.9310455,163.87189
event_SCN_20250907.npy,SCN,20250907,2.0,-15.0,1,4.9310455,163.87189
event_SCN_20250908.npy,SCN,20250908,3.667,-15.0,1,6.0972557,95.3276
event_SCN_20250909.npy,SCN,20250909,5.333,-15.0,1,6.0972557,95.3276
event_SCN_20250910.npy,SCN,20250910,4.0,-15.0,1,6.0972557,95.3276
event_SCN_20250911.npy,SCN,20250911,3.333,-15.0,1,6.0972557,95.3276
event_SCN_20250912.npy,SCN,20250912,2.667,-15.0,1,6.0972557,95.3276
event_SCN_20250913.npy,SCN,20250913,2.667,-15.0,1,6.0972557,95.3276
event_SCN_20250914.npy,SCN,20250914,4.667,-15.0,1,6.0972557,95.3276
event_SCN_20250915.npy,SCN,20250915,6.667,-15.0,1,6.0972557,95.3276
event_SCN_20250916.npy,SCN,20250916,4.333,-15.0,1,5.60056,117.809944
event_SCN_20250917.npy,SCN,20250917,3.0,-15.0,1,5.60056,117.809944
event_SCN_20250918.npy,SCN,20250918,2.333,-15.0,1,5.60056,117.809944
event_SCN_20250919.npy,SCN,20250919,1.0,-15.0,1,5.60056,117.809944
event_SCN_20250920.npy,SCN,20250920,1.667,-15.0,1,5.8930993,116.26167
event_SCN_20250921.npy,SCN,20250921,1.667,-15.0,1,5.8930993,116.26167
event_SCN_20250922.npy,SCN,20250922,3.333,-15.0,1,5.8930993,116.26167
event_SCN_20250923.npy,SCN,20250923,3.667,-15.0,1,5.8930993,116.26167
event_SCN_20250924.npy,SCN,20250924,2.333,-15.0,1,5.8930993,116.26167
event_SCN_20250925.npy,SCN,20250925,2.333,-15.0,1,5.8930993,116.26167
event_SCN_20250926.npy,SCN,20250926,2.333,-15.0,1,5.8930993,116.26167
event_SCN_20250927.npy,SCN,20250927,2.333,-15.0,1,5.8930993,116.26167
event_SCN_20250928.npy,SCN,20250928,3.0,-15.0,1,5.4685097,104.983246
event_SCN_20250929.npy,SCN,20250929,5.333,-15.0,1,5.3496904,94.2591
event_SCN_20250930.npy,SCN,20250930,7.0,-15.0,1,5.4388523,163.24945
event_SKB_20250824.npy,SKB,20250824,1.667,-15.0,1,4.9997067,82.33155
event_SKB_20250825.npy,SKB,20250825,3.0,-15.0,1,4.9997067,82.33155
event_SKB_20250826.npy,SKB,20250826,2.667,-15.0,1,4.9997067,82.33155
event_SKB_20250827.npy,SKB,20250827,2.667,-15.0,1,4.9997067,82.33155
event_SKB_20250828.npy,SKB,20250828,2.0,-15.0,1,4.9997067,82.33155
event_SKB_20250829.npy,SKB,20250829,2.0,-15.0,1,4.9997067,82.33155
event_SKB_20250830.npy,SKB,20250830,2.333,-15.0,1,4.9997067,82.33155
event_SKB_20250831.npy,SKB,20250831,2.333,-15.0,1,4.9997067,82.33155
event_SKB_20250901.npy,SKB,20250901,5.667,-15.0,1,4.943202,89.88897
event_SKB_20250902.npy,SKB,20250902,5.333,-15.0,1,4.943202,89.88897
event_SKB_20250903.npy,SKB,20250903,4.333,-15.0,1,4.943202,89.88897
event_SKB_20250904.npy,SKB,20250904,3.0,-15.0,1,4.943202,89.88897
event_SKB_20250905.npy,SKB,20250905,3.0,-15.0,1,4.9310455,307.0275
event_SKB_20250906.npy,SKB,20250906,5.0,-15.0,1,4.9310455,307.0275
event_SKB_20250907.npy,SKB,20250907,2.0,-15.0,1,4.9310455,307.0275
event_SKB_20250908.npy,SKB,20250908,3.667,-15.0,1,6.0972557,84.49346
event_SKB_20250909.npy,SKB,20250909,5.333,-15.0,1,6.0972557,84.49346
event_SKB_20250910.npy,SKB,20250910,4.0,-15.0,1,6.0972557,84.49346
event_SKB_20250911.npy,SKB,20250911,3.333,-15.0,1,6.0972557,84.49346
event_SKB_20250912.npy,SKB,20250912,2.667,-15.0,1,6.0972557,84.49346
event_SKB_20250913.npy,SKB,20250913,2.667,-15.0,1,6.0972557,84.49346
event_SKB_20250914.npy,SKB,20250914,4.667,-15.0,1,6.0972557,84.49346
event_SKB_20250915.npy,SKB,20250915,6.667,-15.0,1,6.0972557,84.49346
event_SKB_20250916.npy,SKB,20250916,4.333,-15.0,1,5.60056,96.29759
event_SKB_20250917.npy,SKB,20250917,3.0,-15.0,1,5.60056,96.29759
event_SKB_20250918.npy,SKB,20250918,2.333,-15.0,1,5.60056,96.29759
event_SKB_20250919.npy,SKB,20250919,1.0,-15.0,1,5.60056,96.29759
event_SKB_20250920.npy,SKB,20250920,1.667,-15.0,1,5.8930993,92.07612
event_SKB_20250921.npy,SKB,20250921,1.667,-15.0,1,5.8930993,92.07612
event_SKB_20250922.npy,SKB,20250922,3.333,-15.0,1,5.8930993,92.07612
event_SKB_20250923.npy,SKB,20250923,3.667,-15.0,1,5.8930993,92.07612
event_SKB_20250924.npy,SKB,20250924,2.333,-15.0,1,5.8930993,92.07612
event_SKB_20250925.npy,SKB,20250925,2.333,-15.0,1,5.8930993,92.07612
event_SKB_20250926.npy,SKB,20250926,2.333,-15.0,1,5.8930993,92.07612
event_SKB_20250927.npy,SKB,20250927,2.333,-15.0,1,5.8930993,92.07612
event_SKB_20250928.npy,SKB,20250928,3.0,-15.0,1,5.4685097,92.93497
event_SKB_20250929.npy,SKB,20250929,5.333,-15.0,1,5.3496904,83.60309
event_SKB_20250930.npy,SKB,20250930,7.0,-15.0,1,5.4388523,266.19342
event_SMI_20250824.npy,SMI,20250824,1.667,-15.0,1,4.9997067,52.305
event_SMI_20250825.npy,SMI,20250825,3.0,-15.0,1,4.9997067,52.305
event_SMI_20250826.npy,SMI,20250826,2.667,-15.0,1,4.9997067,52.305
event_SMI_20250827.npy,SMI,20250827,2.667,-15.0,1,4.9997067,52.305
event_SMI_20250828.npy,SMI,20250828,2.0,-15.0,1,4.9997067,52.305
event_SMI_20250829.npy,SMI,20250829,2.0,-15.0,1,4.9997067,52.305
event_SMI_20250830.npy,SMI,20250830,2.333,-15.0,1,4.9997067,52.305
event_SMI_20250831.npy,SMI,20250831,2.333,-15.0,1,4.9997067,52.305
event_SMI_20250901.npy,SMI,20250901,5.667,-15.0,1,4.943202,330.35593
event_SMI_20250902.npy,SMI,20250902,5.333,-15.0,1,4.943202,330.35593
event_SMI_20250903.npy,SMI,20250903,4.333,-15.0,1,4.943202,330.35593
event_SMI_20250904.npy,SMI,20250904,3.0,-15.0,1,4.943202,330.35593
event_SMI_20250905.npy,SMI,20250905,3.0,-15.0,1,4.9310455,277.32867
event_SMI_20250906.npy,SMI,20250906,5.0,-15.0,1,4.9310455,277.32867
event_SMI_20250907.npy,SMI,20250907,2.0,-15.0,1,4.9310455,277.32867
event_SMI_20250908.npy,SMI,20250908,3.667,-15.0,1,6.0972557,43.427654
event_SMI_20250909.npy,SMI,20250909,5.333,-15.0,1,6.0972557,43.427654
event_SMI_20250910.npy,SMI,20250910,4.0,-15.0,1,6.0972557,43.427654
event_SMI_20250911.npy,SMI,20250911,3.333,-15.0,1,6.0972557,43.427654
event_SMI_20250912.npy,SMI,20250912,2.667,-15.0,1,6.0972557,43.427654
event_SMI_20250913.npy,SMI,20250913,2.667,-15.0,1,6.0972557,43.427654
event_SMI_20250914.npy,SMI,20250914,4.667,-15.0,1,6.0972557,43.427654
event_SMI_20250915.npy,SMI,20250915,6.667,-15.0,1,6.0972557,43.427654
event_SMI_20250916.npy,SMI,20250916,4.333,-15.0,1,5.60056,268.15582
event_SMI_20250917.npy,SMI,20250917,3.0,-15.0,1,5.60056,268.15582
event_SMI_20250918.npy,SMI,20250918,2.333,-15.0,1,5.60056,268.15582
event_SMI_20250919.npy,SMI,20250919,1.0,-15.0,1,5.60056,268.15582
event_SMI_20250920.npy,SMI,20250920,1.667,-15.0,1,5.8930993,270.12173
event_SMI_20250921.npy,SMI,20250921,1.667,-15.0,1,5.8930993,270.12173
event_SMI_20250922.npy,SMI,20250922,3.333,-15.0,1,5.8930993,270.12173
event_SMI_20250923.npy,SMI,20250923,3.667,-15.0,1,5.8930993,270.12173
event_SMI_20250924.npy,SMI,20250924,2.333,-15.0,1,5.8930993,270.12173
event_SMI_20250925.npy,SMI,20250925,2.333,-15.0,1,5.8930993,270.12173
event_SMI_20250926.npy,SMI,20250926,2.333,-15.0,1,5.8930993,270.12173
event_SMI_20250927.npy,SMI,20250927,2.333,-15.0,1,5.8930993,270.12173
event_SMI_20250928.npy,SMI,20250928,3.0,-15.0,1,5.4685097,270.02725
event_SMI_20250929.npy,SMI,20250929,5.333,-15.0,1,5.3496904,45.371315
event_SMI_20250930.npy,SMI,20250930,7.0,-15.0,1,5.4388523,268.70377
event_SRG_20250824.npy,SRG,20250824,1.667,-15.0,1,4.9997067,83.85288
event_SRG_20250825.npy,SRG,20250825,3.0,-15.0,1,4.9997067,83.85288
event_SRG_20250826.npy,SRG,20250826,2.667,-15.0,1,4.9997067,83.85288
event_SRG_20250827.npy,SRG,20250827,2.667,-15.0,1,4.9997067,83.85288
event_SRG_20250828.npy,SRG,20250828,2.0,-15.0,1,4.9997067,83.85288
event_SRG_20250829.npy,SRG,20250829,2.0,-15.0,1,4.9997067,83.85288
event_SRG_20250830.npy,SRG,20250830,2.333,-15.0,1,4.9997067,83.85288
event_SRG_20250831.npy,SRG,20250831,2.333,-15.0,1,4.9997067,83.85288
event_SRG_20250901.npy,SRG,20250901,5.667,-15.0,1,4.943202,91.91767
event_SRG_20250902.npy,SRG,20250902,5.333,-15.0,1,4.943202,91.91767
event_SRG_20250903.npy,SRG,20250903,4.333,-15.0,1,4.943202,91.91767
event_SRG_20250904.npy,SRG,20250904,3.0,-15.0,1,4.943202,91.91767
event_SRG_20250905.npy,SRG,20250905,3.0,-15.0,1,4.9310455,303.00055
event_SRG_20250906.npy,SRG,20250906,5.0,-15.0,1,4.9310455,303.00055
event_SRG_20250907.npy,SRG,20250907,2.0,-15.0,1,4.9310455,303.00055
event_SRG_20250908.npy,SRG,20250908,3.667,-15.0,1,6.0972557,86.22498
event_SRG_20250909.npy,SRG,20250909,5.333,-15.0,1,6.0972557,86.22498
event_SRG_20250910.npy,SRG,20250910,4.0,-15.0,1,6.0972557,86.22498
event_SRG_20250911.npy,SRG,20250911,3.333,-15.0,1,6.0972557,86.22498
event_SRG_20250912.npy,SRG,20250912,2.667,-15.0,1,6.0972557,86.22498
event_SRG_20250913.npy,SRG,20250913,2.667,-15.0,1,6.0972557,86.22498
event_SRG_20250914.npy,SRG,20250914,4.667,-15.0,1,6.0972557,86.22498
event_SRG_20250915.npy,SRG,20250915,6.667,-15.0,1,6.0972557,86.22498
event_SRG_20250916.npy,SRG,20250916,4.333,-15.0,1,5.60056,102.013214
event_SRG_20250917.npy,SRG,20250917,3.0,-15.0,1,5.60056,102.013214
event_SRG_20250918.npy,SRG,20250918,2.333,-15.0,1,5.60056,102.013214
event_SRG_20250919.npy,SRG,20250919,1.0,-15.0,1,5.60056,102.013214
event_SRG_20250920.npy,SRG,20250920,1.667,-15.0,1,5.8930993,98.306076
event_SRG_20250921.npy,SRG,20250921,1.667,-15.0,1,5.8930993,98.306076
event_SRG_20250922.npy,SRG,20250922,3.333,-15.0,1,5.8930993,98.306076
event_SRG_20250923.npy,SRG,20250923,3.667,-15.0,1,5.8930993,98.306076
event_SRG_20250924.npy,SRG,20250924,2.333,-15.0,1,5.8930993,98.306076
event_SRG_20250925.npy,SRG,20250925,2.333,-15.0,1,5.8930993,98.306076
event_SRG_20250926.npy,SRG,20250926,2.333,-15.0,1,5.8930993,98.306076
event_SRG_20250927.npy,SRG,20250927,2.333,-15.0,1,5.8930993,98.306076
event_SRG_20250928.npy,SRG,20250928,3.0,-15.0,1,5.4685097,95.142654
event_SRG_20250929.npy,SRG,20250929,5.333,-15.0,1,5.3496904,85.28458
event_SRG_20250930.npy,SRG,20250930,7.0,-15.0,1,5.4388523,252.25966
event_SRO_20250824.npy,SRO,20250824,1.667,-15.0,1,4.9997067,96.972664
event_SRO_20250825.npy,SRO,20250825,3.0,-15.0,1,4.9997067,96.972664
event_SRO_20250826.npy,SRO,20250826,2.667,-15.0,1,4.9997067,96.972664
event_SRO_20250827.npy,SRO,20250827,2.667,-15.0,1,4.9997067,96.972664
event_SRO_20250828.npy,SRO,20250828,2.0,-15.0,1,4.9997067,96.972664
event_SRO_20250829.npy,SRO,20250829,2.0,-15.0,1,4.9997067,96.972664
event_SRO_20250830.npy,SRO,20250830,2.333,-15.0,1,4.9997067,96.972664
event_SRO_20250831.npy,SRO,20250831,2.333,-15.0,1,4.9997067,96.972664
event_SRO_20250901.npy,SRO,20250901,5.667,-15.0,1,4.943202,184.13417
event_SRO_20250902.npy,SRO,20250902,5.333,-15.0,1,4.943202,184.13417
event_SRO_20250903.npy,SRO,20250903,4.333,-15.0,1,4.943202,184.13417
event_SRO_20250904.npy,SRO,20250904,3.0,-15.0,1,4.943202,184.13417
event_SRO_20250905.npy,SRO,20250905,3.0,-15.0,1,4.9310455,265.8287
event_SRO_20250906.npy,SRO,20250906,5.0,-15.0,1,4.9310455,265.8287
event_SRO_20250907.npy,SRO,20250907,2.0,-15.0,1,4.9310455,265.8287
event_SRO_20250908.npy,SRO,20250908,3.667,-15.0,1,6.0972557,122.199455
event_SRO_20250909.npy,SRO,20250909,5.333,-15.0,1,6.0972557,122.199455
event_SRO_20250910.npy,SRO,20250910,4.0,-15.0,1,6.0972557,122.199455
event_SRO_20250911.npy,SRO,20250911,3.333,-15.0,1,6.0972557,122.199455
event_SRO_20250912.npy,SRO,20250912,2.667,-15.0,1,6.0972557,122.199455
event_SRO_20250913.npy,SRO,20250913,2.667,-15.0,1,6.0972557,122.199455
event_SRO_20250914.npy,SRO,20250914,4.667,-15.0,1,6.0972557,122.199455
event_SRO_20250915.npy,SRO,20250915,6.667,-15.0,1,6.0972557,122.199455
event_SRO_20250916.npy,SRO,20250916,4.333,-15.0,1,5.60056,246.81546
event_SRO_20250917.npy,SRO,20250917,3.0,-15.0,1,5.60056,246.81546
event_SRO_20250918.npy,SRO,20250918,2.333,-15.0,1,5.60056,246.81546
event_SRO_20250919.npy,SRO,20250919,1.0,-15.0,1,5.60056,246.81546
event_SRO_20250920.npy,SRO,20250920,1.667,-15.0,1,5.8930993,248.84583
event_SRO_20250921.npy,SRO,20250921,1.667,-15.0,1,5.8930993,248.84583
event_SRO_20250922.npy,SRO,20250922,3.333,-15.0,1,5.8930993,248.84583
event_SRO_20250923.npy,SRO,20250923,3.667,-15.0,1,5.8930993,248.84583
event_SRO_20250924.npy,SRO,20250924,2.333,-15.0,1,5.8930993,248.84583
event_SRO_20250925.npy,SRO,20250925,2.333,-15.0,1,5.8930993,248.84583
event_SRO_20250926.npy,SRO,20250926,2.333,-15.0,1,5.8930993,248.84583
event_SRO_20250927.npy,SRO,20250927,2.333,-15.0,1,5.8930993,248.84583
event_SRO_20250928.npy,SRO,20250928,3.0,-15.0,1,5.4685097,202.78851
event_SRO_20250929.npy,SRO,20250929,5.333,-15.0,1,5.3496904,112.40959
event_SRO_20250930.npy,SRO,20250930,7.0,-15.0,1,5.4388523,256.56586
event_TNT_20250824.npy,TNT,20250824,1.667,-15.0,1,4.9997067,102.61428
event_TNT_20250825.npy,TNT,20250825,3.0,-15.0,1,4.9997067,102.61428
event_TNT_20250826.npy,TNT,20250826,2.667,-15.0,1,4.9997067,102.61428
event_TNT_20250827.npy,TNT,20250827,2.667,-15.0,1,4.9997067,102.61428
event_TNT_20250828.npy,TNT,20250828,2.0,-15.0,1,4.9997067,102.61428
event_TNT_20250829.npy,TNT,20250829,2.0,-15.0,1,4.9997067,102.61428
event_TNT_20250830.npy,TNT,20250830,2.333,-15.0,1,4.9997067,102.61428
event_TNT_20250831.npy,TNT,20250831,2.333,-15.0,1,4.9997067,102.61428
event_TNT_20250901.npy,TNT,20250901,5.667,-15.0,1,4.943202,154.2927
event_TNT_20250902.npy,TNT,20250902,5.333,-15.0,1,4.943202,154.2927
event_TNT_20250903.npy,TNT,20250903,4.333,-15.0,1,4.943202,154.2927
event_TNT_20250904.npy,TNT,20250904,3.0,-15.0,1,4.943202,154.2927
event_TNT_20250905.npy,TNT,20250905,3.0,-15.0,1,4.9310455,261.99982
event_TNT_20250906.npy,TNT,20250906,5.0,-15.0,1,4.9310455,261.99982
event_TNT_20250907.npy,TNT,20250907,2.0,-15.0,1,4.9310455,261.99982
event_TNT_20250908.npy,TNT,20250908,3.667,-15.0,1,6.0972557,118.12491
event_TNT_20250909.npy,TNT,20250909,5.333,-15.0,1,6.0972557,118.12491
event_TNT_20250910.npy,TNT,20250910,4.0,-15.0,1,6.0972557,118.12491
event_TNT_20250911.npy,TNT,20250911,3.333,-15.0,1,6.0972557,118.12491
event_TNT_20250912.npy,TNT,20250912,2.667,-15.0,1,6.0972557,118.12491
event_TNT_20250913.npy,TNT,20250913,2.667,-15.0,1,6.0972557,118.12491
event_TNT_20250914.npy,TNT,20250914,4.667,-15.0,1,6.0972557,118.12491
event_TNT_20250915.npy,TNT,20250915,6.667,-15.0,1,6.0972557,118.12491
event_TNT_20250916.npy,TNT,20250916,4.333,-15.0,1,5.60056,235.76572
event_TNT_20250917.npy,TNT,20250917,3.0,-15.0,1,5.60056,235.76572
event_TNT_20250918.npy,TNT,20250918,2.333,-15.0,1,5.60056,235.76572
event_TNT_20250919.npy,TNT,20250919,1.0,-15.0,1,5.60056,235.76572
event_TNT_20250920.npy,TNT,20250920,1.667,-15.0,1,5.8930993,238.10504
event_TNT_20250921.npy,TNT,20250921,1.667,-15.0,1,5.8930993,238.10504
event_TNT_20250922.npy,TNT,20250922,3.333,-15.0,1,5.8930993,238.10504
event_TNT_20250923.npy,TNT,20250923,3.667,-15.0,1,5.8930993,238.10504
event_TNT_20250924.npy,TNT,20250924,2.333,-15.0,1,5.8930993,238.10504
event_TNT_20250925.npy,TNT,20250925,2.333,-15.0,1,5.8930993,238.10504
event_TNT_20250926.npy,TNT,20250926,2.333,-15.0,1,5.8930993,238.10504
event_TNT_20250927.npy,TNT,20250927,2.333,-15.0,1,5.8930993,238.10504
event_TNT_20250928.npy,TNT,20250928,3.0,-15.0,1,5.4685097,173.18385
event_TNT_20250929.npy,TNT,20250929,5.333,-15.0,1,5.3496904,112.7893
event_TNT_20250930.npy,TNT,20250930,7.0,-15.0,1,5.4388523,251.49811
event_TRD_20250824.npy,TRD,20250824,1.667,-15.0,1,4.9997067,100.16671
event_TRD_20250825.npy,TRD,20250825,3.0,-15.0,1,4.9997067,100.16671
event_TRD_20250826.npy,TRD,20250826,2.667,-15.0,1,4.9997067,100.16671
event_TRD_20250827.npy,TRD,20250827,2.667,-15.0,1,4.9997067,100.16671
event_TRD_20250828.npy,TRD,20250828,2.0,-15.0,1,4.9997067,100.16671
event_TRD_20250829.npy,TRD,20250829,2.0,-15.0,1,4.9997067,100.16671
event_TRD_20250830.npy,TRD,20250830,2.333,-15.0,1,4.9997067,100.16671
event_TRD_20250831.npy,TRD,20250831,2.333,-15.0,1,4.9997067,100.16671
event_TRD_20250901.npy,TRD,20250901,5.667,-15.0,1,4.943202,122.5823
event_TRD_20250902.npy,TRD,20250902,5.333,-15.0,1,4.943202,122.5823
event_TRD_20250903.npy,TRD,20250903,4.333,-15.0,1,4.943202,122.5823
event_TRD_20250904.npy,TRD,20250904,3.0,-15.0,1,4.943202,122.5823
event_TRD_20250905.npy,TRD,20250905,3.0,-15.0,1,4.9310455,253.20544
event_TRD_20250906.npy,TRD,20250906,5.0,-15.0,1,4.9310455,253.20544
event_TRD_20250907.npy,TRD,20250907,2.0,-15.0,1,4.9310455,253.20544
event_TRD_20250908.npy,TRD,20250908,3.667,-15.0,1,6.0972557,107.353584
event_TRD_20250909.npy,TRD,20250909,5.333,-15.0,1,6.0972557,107.353584
event_TRD_20250910.npy,TRD,20250910,4.0,-15.0,1,6.0972557,107.353584
event_TRD_20250911.npy,TRD,20250911,3.333,-15.0,1,6.0972557,107.353584
event_TRD_20250912.npy,TRD,20250912,2.667,-15.0,1,6.0972557,107.353584
event_TRD_20250913.npy,TRD,20250913,2.667,-15.0,1,6.0972557,107.353584
event_TRD_20250914.npy,TRD,20250914,4.667,-15.0,1,6.0972557,107.353584
event_TRD_20250915.npy,TRD,20250915,6.667,-15.0,1,6.0972557,107.353584
event_TRD_20250916.npy,TRD,20250916,4.333,-15.0,1,5.60056,196.45497
event_TRD_20250917.npy,TRD,20250917,3.0,-15.0,1,5.60056,196.45497
event_TRD_20250918.npy,TRD,20250918,2.333,-15.0,1,5.60056,196.45497
event_TRD_20250919.npy,TRD,20250919,1.0,-15.0,1,5.60056,196.45497
event_TRD_20250920.npy,TRD,20250920,1.667,-15.0,1,5.8930993,198.7745
event_TRD_20250921.npy,TRD,20250921,1.667,-15.0,1,5.8930993,198.7745
event_TRD_20250922.npy,TRD,20250922,3.333,-15.0,1,5.8930993,198.7745
